
2026-02-25 22:42:54,COSC 224 [Sec A],,Prof. P. Yaw Owusu Amoako,American High,Thursday,2:00pm - 4:30pm,Ensemble
2026-02-25 22:42:54,COCS 364 [Sec A],,Prof. P. Yaw Owusu Amoako,CS LAB,Friday,10:00am - 12:30pm,Ensemble
2026-02-25 22:42:54,INFT 364 [Sec A],,Prof. P. Yaw Owusu Amoako,CS2,Friday,2:00pm - 4:30pm,Ensemble
2026-02-25 22:42:54,COSC 480 [Sec A],,Prof. P. Yaw Owusu Amoako,CS2,Wednesday,10:00am - 12:30pm,Ensemble
2026-02-25 22:42:54,MATH 101 [Sec A],,Prof. W. Oblitey,CS LAB,Friday,7:00am - 9:30am,Ensemble
2026-02-25 22:42:54,MATH 171,,Prof. W. Oblitey,GEN. LAB,Wednesday,2:00pm - 4:30pm,Ensemble
2026-02-25 22:42:54,BBIS 226 [Sec A],,Prof. W. Ofoe Larkotey,American High,Wednesday,5:00pm - 6:00pm,Ensemble
2026-02-25 22:42:54,RNSG 101 [Sec A],,R. Amponsah,CS LAB,Friday,2:00pm - 4:30pm,Ensemble
2026-02-25 22:42:54,COSC 346 [Sec A],,R. Amponsah,CS3,Thursday,10:00am - 12:30pm,Ensemble
2026-02-25 22:42:54,INFT 346 [Sec A],,R. Amponsah,CS3,Thursday,7:00am - 9:30am,Ensemble
2026-02-25 22:42:54,COSC 113 [Sec A],,R. Amponsah,CS LAB,Monday,2:00pm - 4:30pm,Ensemble
2026-02-25 22:42:54,INFT 281 [Sec A],,R. W. Ambeh-Doh,CS2,Monday,10:00am - 12:30pm,Ensemble
2026-02-25 22:42:54,COSC 280 [Sec A],,R. W. Ambeh-Doh,CS1,Wednesday,7:00am - 9:30am,Ensemble
2026-02-25 22:42:54,BBIS 110 [Sec A],,R. W. Ambeh-Doh,CS2,Tuesday,2:00pm - 4:30pm,Ensemble
2026-02-25 22:42:54,BBIS 338 [Sec A],,R. W. Ambeh-Doh,GEN. LAB,Tuesday,10:00am - 12:30pm,Ensemble
2026-02-25 22:42:54,INFT 115 [Sec A],,R. W. Ambeh-Doh,GEN. LAB,Thursday,5:00pm - 6:00pm,Ensemble
2026-02-25 22:42:54,COSC 240,,S. Ganu,GEN. LAB,Monday,2:00pm - 4:30pm,Ensemble
2026-02-25 22:42:54,INFT 240 [Sec A],,S. Ganu,CS1,Monday,7:00am - 9:30am,Ensemble
2026-02-25 22:42:54,INFT 410,,S. Sebuabe,CS1,Tuesday,7:00am - 9:30am,Ensemble
2026-02-25 22:42:54,COSC 250 [Sec A],,S. Sebuabe,GEN. LAB,Monday,5:00pm - 6:00pm,Ensemble
2026-02-25 22:42:54,BBIS 203 [Sec A],,S. Sebuabe,GEN. LAB,Wednesday,10:00am - 12:30pm,Ensemble
2026-02-25 22:48:06,MATH 214 [Sec A],,Dr. G. Biney,CS LAB,Friday,10:00am - 12:30pm,Genetic Algorithm
2026-02-25 22:48:06,COSC 130 [Sec A],,E. Okoe,GEN. LAB,Monday,2:00pm - 4:30pm,Genetic Algorithm
2026-02-25 22:48:06,COSC 124 [Sec A],,E. Okoe,American High,Friday,7:00am - 9:30am,Genetic Algorithm
2026-02-25 22:48:06,BBIS 213 [Sec A],,G. Preprah Tanoah,CS1,Friday,7:00am - 9:30am,Genetic Algorithm
2026-02-25 22:48:06,COSC 117 [Sec A],,G. Preprah Tanoah,GEN. LAB,Thursday,7:00am - 9:30am,Genetic Algorithm
2026-02-25 22:48:06,BBIS 260 [Sec A],,G. Preprah Tanoah,CS3,Wednesday,7:00am - 9:30am,Genetic Algorithm
2026-02-25 22:48:06,COSC 470,,M. Asare,CS2,Thursday,10:00am - 12:30pm,Genetic Algorithm
2026-02-25 22:48:06,INFT 470,,M. Asare,CS3,Monday,2:00pm - 4:30pm,Genetic Algorithm
2026-02-25 22:48:06,INFT 459 [Sec A],,M. Doe,CS LAB,Monday,10:00am - 12:30pm,Genetic Algorithm
2026-02-25 22:48:06,COSC 352 [Sec A],,M. Doe,CS1,Tuesday,10:00am - 12:30pm,Genetic Algorithm
2026-02-25 22:48:06,STAT 202 [Sec A],,O. Osei-Tutu,CS2,Tuesday,2:00pm - 4:30pm,Genetic Algorithm
2026-02-25 22:48:06,MATH 121 [Sec A],,O. Osei-Tutu,CS3,Wednesday,10:00am - 12:30pm,Genetic Algorithm
2026-02-25 22:48:06,STAT 202 [Sec B],,O. Osei-Tutu,American High,Monday,10:00am - 12:30pm,Genetic Algorithm
2026-02-25 22:48:06,MATH 172 [Sec A],,Prof. L. Asiedu,American High,Friday,10:00am - 12:30pm,Genetic Algorithm
2026-02-25 22:48:06,CSCD 119 [Sec A],,Prof. P. Yaw Owusu Amoako,GEN. LAB,Tuesday,7:00am - 9:30am,Genetic Algorithm
2026-02-25 22:48:06,COSC 224 [Sec A],,Prof. P. Yaw Owusu Amoako,CS3,Thursday,7:00am - 9:30am,Genetic Algorithm
2026-02-25 22:48:06,MATH 171,,Prof. W. Oblitey,CS3,Monday,7:00am - 9:30am,Genetic Algorithm
2026-02-25 22:48:06,BBIS 226 [Sec A],,Prof. W. Ofoe Larkotey,American High,Wednesday,2:00pm - 4:30pm,Genetic Algorithm
2026-02-25 22:48:06,RNSG 101 [Sec A],,R. Amponsah,CS LAB,Friday,2:00pm - 4:30pm,Genetic Algorithm
2026-02-25 22:48:06,COSC 113 [Sec A],,R. Amponsah,CS2,Thursday,2:00pm - 4:30pm,Genetic Algorithm
2026-02-25 22:48:06,BBIS 338 [Sec A],,R. W. Ambeh-Doh,CS LAB,Thursday,2:00pm - 4:30pm,Genetic Algorithm
2026-02-25 22:48:06,INFT 480 [Sec A],,S. Ganu,CS3,Friday,7:00am - 9:30am,Genetic Algorithm
2026-02-25 22:48:06,BBIS 304 [Sec A],,S. Ganu,CS1,Wednesday,2:00pm - 4:30pm,Genetic Algorithm
2026-02-25 22:48:06,COSC 240,,S. Ganu,CS2,Wednesday,10:00am - 12:30pm,Genetic Algorithm
2026-02-25 22:48:06,INFT 346 [Sec A],,S. Ganu,GEN. LAB,Tuesday,10:00am - 12:30pm,Genetic Algorithm
2026-02-25 22:48:06,INFT 410,,S. Sebuabe,American High,Wednesday,10:00am - 12:30pm,Genetic Algorithm
2026-02-25 22:48:06,COSC 250 [Sec A],,S. Sebuabe,CS1,Monday,2:00pm - 4:30pm,Genetic Algorithm
2026-02-25 22:48:06,BBIS 203 [Sec A],,S. Sebuabe,American High,Tuesday,7:00am - 9:30am,Genetic Algorithm
2026-02-25 22:48:06,STAT 384 [Sec A],,TBA,CS1,Tuesday,2:00pm - 4:30pm,Genetic Algorithm
2026-02-25 23:37:14,COSC 370 / INFT 370,,Dr. A. Adu-Sackey,American High,Thursday,10:00am - 12:30pm,Ensemble
2026-02-25 23:37:14,COSC 130 [Sec A],,E. Okoe,CS LAB,Friday,5:00pm - 6:00pm,Ensemble
2026-02-25 23:37:14,COSC 117 [Sec B],,G. Preprah Tanoah,CS3,Thursday,2:00pm - 4:30pm,Ensemble
2026-02-25 23:37:14,BBIS 213 [Sec A],,G. Preprah Tanoah,CS LAB,Friday,10:00am - 12:30pm,Ensemble
2026-02-25 23:37:14,PHYS 103 [Sec A],,J. Okyere Asirifi,GEN. LAB,Thursday,5:00pm - 6:00pm,Ensemble
2026-02-25 23:37:14,COSC 470 / INFT 470,,M. Asare,CS3,Monday,2:00pm - 4:30pm,Ensemble
2026-02-25 23:37:14,INFT 459 / COSC 352,,M. Doe,CS1,Thursday,7:00am - 9:30am,Ensemble
2026-02-25 23:37:14,STAT 202 [Sec A],,O. Osei-Tutu,American High,Monday,5:00pm - 6:00pm,Ensemble
2026-02-25 23:37:14,CSCD 119 [Sec A],,Prof. P. Yaw Owusu Amoako,CS1,Wednesday,5:00pm - 6:00pm,Ensemble
2026-02-25 23:37:14,COSC 224 [Sec A],,Prof. P. Yaw Owusu Amoako,GEN. LAB,Thursday,2:00pm - 4:30pm,Ensemble
2026-02-25 23:37:14,COCS 364 / INFT 364,,Prof. P. Yaw Owusu Amoako,GEN. LAB,Tuesday,10:00am - 12:30pm,Ensemble
2026-02-25 23:37:14,COSC 480 [Sec A],,Prof. P. Yaw Owusu Amoako,CS LAB,Tuesday,7:00am - 9:30am,Ensemble
2026-02-25 23:37:14,MATH 101 [Sec A],,Prof. W. Oblitey,CS2,Thursday,7:00am - 9:30am,Ensemble
2026-02-25 23:37:14,MATH 171,,Prof. W. Oblitey,CS1,Wednesday,10:00am - 12:30pm,Ensemble
2026-02-25 23:37:14,BBIS 226 [Sec A],,Prof. W. Ofoe Larkotey,CS3,Wednesday,10:00am - 12:30pm,Ensemble
2026-02-25 23:37:14,RNSG 101 [Sec A],,R. Amponsah,American High,Tuesday,7:00am - 9:30am,Ensemble
2026-02-25 23:37:14,COSC 346 / INFT 346,,R. Amponsah,GEN. LAB,Friday,10:00am - 12:30pm,Ensemble
2026-02-25 23:37:14,COSC 113 [Sec A],,R. Amponsah,CS3,Friday,7:00am - 9:30am,Ensemble
2026-02-25 23:37:14,INFT 281 / COSC 280 / BBIS 110,,R. W. Ambeh-Doh,American High,Wednesday,5:00pm - 6:00pm,Ensemble
2026-02-25 23:37:14,BBIS 338 [Sec A],,R. W. Ambeh-Doh,CS3,Monday,7:00am - 9:30am,Ensemble
2026-02-25 23:37:14,INFT 115 [Sec A],,R. W. Ambeh-Doh,American High,Friday,10:00am - 12:30pm,Ensemble
2026-02-25 23:37:14,COSC 240 / INFT 240,,S. Ganu,CS3,Friday,5:00pm - 6:00pm,Ensemble
2026-02-25 23:37:14,INFT 410,,S. Sebuabe,CS3,Monday,5:00pm - 6:00pm,Ensemble
2026-02-25 23:37:14,COSC 250 / BBIS 203,,S. Sebuabe,GEN. LAB,Thursday,10:00am - 12:30pm,Ensemble
2026-02-25 23:46:54,COSC 370 / INFT 370,,Dr. A. Adu-Sackey,GEN. LAB,Monday,5:00pm - 6:00pm,Ensemble
2026-02-25 23:46:54,COSC 130 [Sec A],,E. Okoe,American High,Thursday,5:00pm - 6:00pm,Ensemble
2026-02-25 23:46:54,COSC 117 [Sec B],,G. Preprah Tanoah,CS2,Thursday,2:00pm - 4:30pm,Ensemble
2026-02-25 23:46:54,BBIS 213 [Sec A],,G. Preprah Tanoah,CS LAB,Friday,7:00am - 9:30am,Ensemble
2026-02-25 23:46:54,PHYS 103 [Sec A],,J. Okyere Asirifi,CS3,Friday,10:00am - 12:30pm,Ensemble
2026-02-25 23:46:54,COSC 470 / INFT 470,,M. Asare,CS3,Friday,7:00am - 9:30am,Ensemble
2026-02-25 23:46:54,INFT 459 / COSC 352,,M. Doe,GEN. LAB,Monday,2:00pm - 4:30pm,Ensemble
2026-02-25 23:46:54,STAT 202 [Sec A],,O. Osei-Tutu,CS2,Thursday,10:00am - 12:30pm,Ensemble
2026-02-25 23:46:54,CSCD 119 [Sec A],,Prof. P. Yaw Owusu Amoako,American High,Thursday,7:00am - 9:30am,Ensemble
2026-02-25 23:46:54,COSC 224 [Sec A],,Prof. P. Yaw Owusu Amoako,CS1,Thursday,5:00pm - 6:00pm,Ensemble
2026-02-25 23:46:54,COCS 364 / INFT 364,,Prof. P. Yaw Owusu Amoako,CS LAB,Tuesday,10:00am - 12:30pm,Ensemble
2026-02-25 23:46:54,COSC 480 [Sec A],,Prof. P. Yaw Owusu Amoako,CS2,Wednesday,10:00am - 12:30pm,Ensemble
2026-02-25 23:46:54,MATH 101 [Sec A],,Prof. W. Oblitey,GEN. LAB,Tuesday,5:00pm - 6:00pm,Ensemble
2026-02-25 23:46:54,MATH 171,,Prof. W. Oblitey,CS1,Friday,7:00am - 9:30am,Ensemble
2026-02-25 23:46:54,BBIS 226 [Sec A],,Prof. W. Ofoe Larkotey,American High,Monday,2:00pm - 4:30pm,Ensemble
2026-02-25 23:46:54,RNSG 101 [Sec A],,R. Amponsah,CS LAB,Tuesday,7:00am - 9:30am,Ensemble
2026-02-25 23:46:54,COSC 346 / INFT 346,,R. Amponsah,CS3,Monday,2:00pm - 4:30pm,Ensemble
2026-02-25 23:46:54,COSC 113 [Sec A],,R. Amponsah,CS1,Wednesday,10:00am - 12:30pm,Ensemble
2026-02-25 23:46:54,INFT 281 / COSC 280 / BBIS 110,,R. W. Ambeh-Doh,CS2,Thursday,7:00am - 9:30am,Ensemble
2026-02-25 23:46:54,BBIS 338 [Sec A],,R. W. Ambeh-Doh,GEN. LAB,Friday,10:00am - 12:30pm,Ensemble
2026-02-25 23:46:54,INFT 115 [Sec A],,R. W. Ambeh-Doh,CS1,Wednesday,5:00pm - 6:00pm,Ensemble
2026-02-25 23:46:54,COSC 240 / INFT 240,,S. Ganu,CS3,Wednesday,10:00am - 12:30pm,Ensemble
2026-02-25 23:46:54,INFT 410,,S. Sebuabe,CS1,Friday,10:00am - 12:30pm,Ensemble
2026-02-25 23:46:54,COSC 250 / BBIS 203,,S. Sebuabe,GEN. LAB,Wednesday,2:00pm - 4:30pm,Ensemble
2026-02-25 23:56:55,COSC 370 / INFT 370,,Dr. A. Adu-Sackey,CS2,Monday,2:00pm - 4:30pm,Ensemble
2026-02-25 23:56:55,COSC 130 [Sec A],,E. Okoe,GEN. LAB,Tuesday,5:00pm - 6:00pm,Ensemble
2026-02-25 23:56:55,COSC 117 [Sec B],,G. Preprah Tanoah,CS2,Thursday,7:00am - 9:30am,Ensemble
2026-02-25 23:56:55,BBIS 213 [Sec A],,G. Preprah Tanoah,CS LAB,Wednesday,10:00am - 12:30pm,Ensemble
2026-02-25 23:56:55,PHYS 103 [Sec A],,J. Okyere Asirifi,CS1,Thursday,2:00pm - 4:30pm,Ensemble
2026-02-25 23:56:55,COSC 470 / INFT 470,,M. Asare,American High,Thursday,10:00am - 12:30pm,Ensemble
2026-02-25 23:56:55,INFT 459 / COSC 352,,M. Doe,CS1,Friday,2:00pm - 4:30pm,Ensemble
2026-02-25 23:56:55,STAT 202 [Sec A],,O. Osei-Tutu,CS1,Thursday,5:00pm - 6:00pm,Ensemble
2026-02-25 23:56:55,CSCD 119 [Sec A],,Prof. P. Yaw Owusu Amoako,CS3,Thursday,5:00pm - 6:00pm,Ensemble
2026-02-25 23:56:55,COSC 224 [Sec A],,Prof. P. Yaw Owusu Amoako,American High,Wednesday,5:00pm - 6:00pm,Ensemble
2026-02-25 23:56:55,COCS 364 / INFT 364,,Prof. P. Yaw Owusu Amoako,CS3,Tuesday,2:00pm - 4:30pm,Ensemble
2026-02-25 23:56:55,COSC 480 [Sec A],,Prof. P. Yaw Owusu Amoako,CS LAB,Tuesday,5:00pm - 6:00pm,Ensemble
2026-02-25 23:56:55,MATH 101 [Sec A],,Prof. W. Oblitey,CS2,Tuesday,7:00am - 9:30am,Ensemble
2026-02-25 23:56:55,MATH 171,,Prof. W. Oblitey,GEN. LAB,Wednesday,5:00pm - 6:00pm,Ensemble
2026-02-25 23:56:55,BBIS 226 [Sec A],,Prof. W. Ofoe Larkotey,American High,Friday,10:00am - 12:30pm,Ensemble
2026-02-25 23:56:55,RNSG 101 [Sec A],,R. Amponsah,CS LAB,Friday,10:00am - 12:30pm,Ensemble
2026-02-25 23:56:55,COSC 346 / INFT 346,,R. Amponsah,CS3,Tuesday,7:00am - 9:30am,Ensemble
2026-02-25 23:56:55,COSC 113 [Sec A],,R. Amponsah,CS2,Friday,5:00pm - 6:00pm,Ensemble
2026-02-25 23:56:55,INFT 281 / COSC 280 / BBIS 110,,R. W. Ambeh-Doh,CS2,Monday,5:00pm - 6:00pm,Ensemble
2026-02-25 23:56:55,BBIS 338 [Sec A],,R. W. Ambeh-Doh,CS3,Friday,2:00pm - 4:30pm,Ensemble
2026-02-25 23:56:55,INFT 115 [Sec A],,R. W. Ambeh-Doh,GEN. LAB,Wednesday,10:00am - 12:30pm,Ensemble
2026-02-25 23:56:55,COSC 240 / INFT 240,,S. Ganu,American High,Thursday,2:00pm - 4:30pm,Ensemble
2026-02-25 23:56:55,INFT 410,,S. Sebuabe,GEN. LAB,Tuesday,10:00am - 12:30pm,Ensemble
2026-02-25 23:56:55,COSC 250 / BBIS 203,,S. Sebuabe,CS2,Monday,10:00am - 12:30pm,Ensemble
2026-02-26 00:00:54,COSC 370 / INFT 370,,Dr. A. Adu-Sackey,CS3,Friday,7:00am - 9:30am,Ensemble
2026-02-26 00:00:54,COSC 130 [Sec A],,E. Okoe,CS1,Tuesday,5:00pm - 6:00pm,Ensemble
2026-02-26 00:00:54,COSC 117 [Sec B],,G. Preprah Tanoah,American High,Thursday,2:00pm - 4:30pm,Ensemble
2026-02-26 00:00:54,BBIS 213 [Sec A],,G. Preprah Tanoah,CS2,Monday,5:00pm - 6:00pm,Ensemble
2026-02-26 00:00:54,PHYS 103 [Sec A],,J. Okyere Asirifi,CS LAB,Friday,7:00am - 9:30am,Ensemble
2026-02-26 00:00:54,COSC 470 / INFT 470,,M. Asare,American High,Wednesday,10:00am - 12:30pm,Ensemble
2026-02-26 00:00:54,INFT 459 / COSC 352,,M. Doe,American High,Wednesday,5:00pm - 6:00pm,Ensemble
2026-02-26 00:00:54,STAT 202 [Sec A],,O. Osei-Tutu,CS2,Thursday,7:00am - 9:30am,Ensemble
2026-02-26 00:00:54,CSCD 119 [Sec A],,Prof. P. Yaw Owusu Amoako,American High,Tuesday,7:00am - 9:30am,Ensemble
2026-02-26 00:00:54,COSC 224 [Sec A],,Prof. P. Yaw Owusu Amoako,CS LAB,Monday,2:00pm - 4:30pm,Ensemble
2026-02-26 00:00:54,COCS 364 / INFT 364,,Prof. P. Yaw Owusu Amoako,CS2,Friday,2:00pm - 4:30pm,Ensemble
2026-02-26 00:00:54,COSC 480 [Sec A],,Prof. P. Yaw Owusu Amoako,CS3,Thursday,2:00pm - 4:30pm,Ensemble
2026-02-26 00:00:54,MATH 101 [Sec A],,Prof. W. Oblitey,CS1,Thursday,5:00pm - 6:00pm,Ensemble
2026-02-26 00:00:54,MATH 171,,Prof. W. Oblitey,American High,Friday,5:00pm - 6:00pm,Ensemble
2026-02-26 00:00:54,BBIS 226 [Sec A],,Prof. W. Ofoe Larkotey,CS3,Friday,5:00pm - 6:00pm,Ensemble
2026-02-26 00:00:54,RNSG 101 [Sec A],,R. Amponsah,CS1,Wednesday,5:00pm - 6:00pm,Ensemble
2026-02-26 00:00:54,COSC 346 / INFT 346,,R. Amponsah,CS1,Friday,10:00am - 12:30pm,Ensemble
2026-02-26 00:00:54,COSC 113 [Sec A],,R. Amponsah,CS2,Wednesday,10:00am - 12:30pm,Ensemble
2026-02-26 00:00:54,INFT 281 / COSC 280 / BBIS 110,,R. W. Ambeh-Doh,CS LAB,Friday,10:00am - 12:30pm,Ensemble
2026-02-26 00:00:54,BBIS 338 [Sec A],,R. W. Ambeh-Doh,CS3,Tuesday,7:00am - 9:30am,Ensemble
2026-02-26 00:00:54,INFT 115 [Sec A],,R. W. Ambeh-Doh,GEN. LAB,Thursday,7:00am - 9:30am,Ensemble
2026-02-26 00:00:54,COSC 240 / INFT 240,,S. Ganu,American High,Friday,7:00am - 9:30am,Ensemble
2026-02-26 00:00:54,INFT 410,,S. Sebuabe,CS1,Friday,2:00pm - 4:30pm,Ensemble
2026-02-26 00:00:54,COSC 250 / BBIS 203,,S. Sebuabe,GEN. LAB,Tuesday,5:00pm - 6:00pm,Ensemble
2026-02-26 00:13:38,COSC 370 / INFT 370,,Dr. A. Adu-Sackey,CS2,Friday,5:00pm - 6:00pm,Ensemble
2026-02-26 00:13:38,COSC 130 [Sec A],,E. Okoe,CS2,Wednesday,5:00pm - 6:00pm,Ensemble
2026-02-26 00:13:38,COSC 117 [Sec B],,G. Preprah Tanoah,CS2,Thursday,7:00am - 9:30am,Ensemble
2026-02-26 00:13:38,BBIS 213 [Sec A],,G. Preprah Tanoah,CS LAB,Wednesday,7:00am - 9:30am,Ensemble
2026-02-26 00:13:38,PHYS 103 [Sec A],,J. Okyere Asirifi,American High,Friday,7:00am - 9:30am,Ensemble
2026-02-26 00:13:38,COSC 470 / INFT 470,,M. Asare,CS2,Tuesday,10:00am - 12:30pm,Ensemble
2026-02-26 00:13:38,INFT 459 / COSC 352,,M. Doe,CS1,Friday,2:00pm - 4:30pm,Ensemble
2026-02-26 00:13:38,STAT 202 [Sec A],,O. Osei-Tutu,CS LAB,Friday,5:00pm - 6:00pm,Ensemble
2026-02-26 00:13:38,CSCD 119 [Sec A],,Prof. P. Yaw Owusu Amoako,CS3,Wednesday,10:00am - 12:30pm,Ensemble
2026-02-26 00:13:38,COSC 224 [Sec A],,Prof. P. Yaw Owusu Amoako,GEN. LAB,Friday,10:00am - 12:30pm,Ensemble
2026-02-26 00:13:38,COCS 364 / INFT 364,,Prof. P. Yaw Owusu Amoako,CS1,Monday,10:00am - 12:30pm,Ensemble
2026-02-26 00:13:38,COSC 480 [Sec A],,Prof. P. Yaw Owusu Amoako,American High,Thursday,5:00pm - 6:00pm,Ensemble
2026-02-26 00:13:38,MATH 101 [Sec A],,Prof. W. Oblitey,GEN. LAB,Thursday,2:00pm - 4:30pm,Ensemble
2026-02-26 00:13:38,MATH 171,,Prof. W. Oblitey,CS2,Wednesday,2:00pm - 4:30pm,Ensemble
2026-02-26 00:13:38,BBIS 226 [Sec A],,Prof. W. Ofoe Larkotey,GEN. LAB,Tuesday,2:00pm - 4:30pm,Ensemble
2026-02-26 00:13:38,RNSG 101 [Sec A],,R. Amponsah,CS2,Friday,2:00pm - 4:30pm,Ensemble
2026-02-26 00:13:38,COSC 346 / INFT 346,,R. Amponsah,American High,Wednesday,5:00pm - 6:00pm,Ensemble
2026-02-26 00:13:38,COSC 113 [Sec A],,R. Amponsah,CS1,Thursday,5:00pm - 6:00pm,Ensemble
2026-02-26 00:13:38,INFT 281 / COSC 280 / BBIS 110,,R. W. Ambeh-Doh,CS LAB,Wednesday,5:00pm - 6:00pm,Ensemble
2026-02-26 00:13:38,BBIS 338 [Sec A],,R. W. Ambeh-Doh,CS2,Thursday,10:00am - 12:30pm,Ensemble
2026-02-26 00:13:38,INFT 115 [Sec A],,R. W. Ambeh-Doh,CS1,Tuesday,5:00pm - 6:00pm,Ensemble
2026-02-26 00:13:38,COSC 240 / INFT 240,,S. Ganu,American High,Monday,10:00am - 12:30pm,Ensemble
2026-02-26 00:13:38,INFT 410,,S. Sebuabe,GEN. LAB,Thursday,10:00am - 12:30pm,Ensemble
2026-02-26 00:13:38,COSC 250 / BBIS 203,,S. Sebuabe,CS3,Monday,5:00pm - 6:00pm,Ensemble
2026-02-26 00:18:29,COSC 370 / INFT 370,,Dr. A. Adu-Sackey,GEN. LAB,Monday,7:00am - 9:30am,Ensemble
2026-02-26 00:18:29,COSC 130 [Sec A],,E. Okoe,CS2,Wednesday,5:00pm - 6:00pm,Ensemble
2026-02-26 00:18:29,COSC 117 [Sec B],,G. Preprah Tanoah,CS3,Wednesday,10:00am - 12:30pm,Ensemble
2026-02-26 00:18:29,BBIS 213 [Sec A],,G. Preprah Tanoah,CS1,Friday,10:00am - 12:30pm,Ensemble
2026-02-26 00:18:29,PHYS 103 [Sec A],,J. Okyere Asirifi,CS LAB,Wednesday,7:00am - 9:30am,Ensemble
2026-02-26 00:18:29,COSC 470 / INFT 470,,M. Asare,CS1,Thursday,2:00pm - 4:30pm,Ensemble
2026-02-26 00:18:29,INFT 459 / COSC 352,,M. Doe,American High,Friday,5:00pm - 6:00pm,Ensemble
2026-02-26 00:18:29,STAT 202 [Sec A],,O. Osei-Tutu,American High,Wednesday,10:00am - 12:30pm,Ensemble
2026-02-26 00:18:29,CSCD 119 [Sec A],,Prof. P. Yaw Owusu Amoako,CS3,Thursday,7:00am - 9:30am,Ensemble
2026-02-26 00:18:29,COSC 224 [Sec A],,Prof. P. Yaw Owusu Amoako,GEN. LAB,Thursday,10:00am - 12:30pm,Ensemble
2026-02-26 00:18:29,COCS 364 / INFT 364,,Prof. P. Yaw Owusu Amoako,American High,Monday,5:00pm - 6:00pm,Ensemble
2026-02-26 00:18:29,COSC 480 [Sec A],,Prof. P. Yaw Owusu Amoako,CS2,Thursday,5:00pm - 6:00pm,Ensemble
2026-02-26 00:18:29,MATH 101 [Sec A],,Prof. W. Oblitey,CS3,Thursday,2:00pm - 4:30pm,Ensemble
2026-02-26 00:18:29,MATH 171,,Prof. W. Oblitey,CS3,Tuesday,10:00am - 12:30pm,Ensemble
2026-02-26 00:18:29,BBIS 226 [Sec A],,Prof. W. Ofoe Larkotey,CS1,Monday,10:00am - 12:30pm,Ensemble
2026-02-26 00:18:29,RNSG 101 [Sec A],,R. Amponsah,CS LAB,Thursday,5:00pm - 6:00pm,Ensemble
2026-02-26 00:18:29,COSC 346 / INFT 346,,R. Amponsah,CS2,Thursday,10:00am - 12:30pm,Ensemble
2026-02-26 00:18:29,COSC 113 [Sec A],,R. Amponsah,CS2,Wednesday,2:00pm - 4:30pm,Ensemble
2026-02-26 00:18:29,INFT 281 / COSC 280 / BBIS 110,,R. W. Ambeh-Doh,CS1,Monday,2:00pm - 4:30pm,Ensemble
2026-02-26 00:18:29,BBIS 338 [Sec A],,R. W. Ambeh-Doh,American High,Monday,10:00am - 12:30pm,Ensemble
2026-02-26 00:18:29,INFT 115 [Sec A],,R. W. Ambeh-Doh,GEN. LAB,Friday,7:00am - 9:30am,Ensemble
2026-02-26 00:18:29,COSC 240 / INFT 240,,S. Ganu,CS LAB,Monday,7:00am - 9:30am,Ensemble
2026-02-26 00:18:29,INFT 410,,S. Sebuabe,CS3,Tuesday,7:00am - 9:30am,Ensemble
2026-02-26 00:18:29,COSC 250 / BBIS 203,,S. Sebuabe,GEN. LAB,Tuesday,10:00am - 12:30pm,Ensemble
2026-02-26 00:19:34,COSC 370 / INFT 370,,Dr. A. Adu-Sackey,CS3,Friday,10:00am - 12:30pm,Ensemble
2026-02-26 00:19:34,COSC 130 [Sec A],,E. Okoe,GEN. LAB,Thursday,2:00pm - 4:30pm,Ensemble
2026-02-26 00:19:34,COSC 117 [Sec B],,G. Preprah Tanoah,American High,Friday,2:00pm - 4:30pm,Ensemble
2026-02-26 00:19:34,BBIS 213 [Sec A],,G. Preprah Tanoah,CS1,Monday,5:00pm - 6:00pm,Ensemble
2026-02-26 00:19:34,PHYS 103 [Sec A],,J. Okyere Asirifi,CS LAB,Thursday,7:00am - 9:30am,Ensemble
2026-02-26 00:19:34,COSC 470 / INFT 470,,M. Asare,CS3,Wednesday,10:00am - 12:30pm,Ensemble
2026-02-26 00:19:34,INFT 459 / COSC 352,,M. Doe,CS2,Tuesday,2:00pm - 4:30pm,Ensemble
2026-02-26 00:19:34,STAT 202 [Sec A],,O. Osei-Tutu,GEN. LAB,Tuesday,10:00am - 12:30pm,Ensemble
2026-02-26 00:19:34,CSCD 119 [Sec A],,Prof. P. Yaw Owusu Amoako,CS3,Thursday,5:00pm - 6:00pm,Ensemble
2026-02-26 00:19:34,COSC 224 [Sec A],,Prof. P. Yaw Owusu Amoako,CS2,Wednesday,10:00am - 12:30pm,Ensemble
2026-02-26 00:19:34,COCS 364 / INFT 364,,Prof. P. Yaw Owusu Amoako,CS3,Wednesday,2:00pm - 4:30pm,Ensemble
2026-02-26 00:19:34,COSC 480 [Sec A],,Prof. P. Yaw Owusu Amoako,GEN. LAB,Tuesday,7:00am - 9:30am,Ensemble
2026-02-26 00:19:34,MATH 101 [Sec A],,Prof. W. Oblitey,American High,Tuesday,10:00am - 12:30pm,Ensemble
2026-02-26 00:19:34,MATH 171,,Prof. W. Oblitey,GEN. LAB,Friday,5:00pm - 6:00pm,Ensemble
2026-02-26 00:19:34,BBIS 226 [Sec A],,Prof. W. Ofoe Larkotey,CS LAB,Tuesday,2:00pm - 4:30pm,Ensemble
2026-02-26 00:19:34,RNSG 101 [Sec A],,R. Amponsah,CS3,Friday,7:00am - 9:30am,Ensemble
